Chromosome	ChromStart	ChromEnd
1	0	377184193
2	0	215601868
3	0	171483441
4	0	160257144
5	0	150150016
6	0	138728498
7	0	132378838
8	0	130773666
9	0	112367378
10	0	103501536
11	0	81617304
12	0	73132306
13	0	67803271
14	0	51974935
15	0	46537651
16	0	44654793
17	0	35278398
18	0	28642299
19	0	26458838
20	0	24934969
21	0	24061025
22	0	18507478
23	0	18010635
24	0	17995185
25	0	16967044
26	0	15874489
27	0	8671703
28	0	8532685
29	0	7457636
30	0	7139643
31	0	6396487
32	0	4922994
33	0	4741343
34	0	4251353
35	0	3285657
36	0	2710143
37	0	2558315
38	0	2548406
39	0	2497928
40	0	2426153
41	0	1909193
42	0	1877359
43	0	1703572
44	0	1661567
45	0	1632799
46	0	1625598
47	0	1619452
48	0	1587681
49	0	1508160
50	0	1452502
51	0	1316432
52	0	1274846
53	0	1263188
54	0	1259879
55	0	1224656
56	0	1208839
57	0	1194749
58	0	1142026
59	0	1140053
60	0	1131269
61	0	994773
62	0	971618
63	0	921201
64	0	899700
65	0	869976
66	0	858100
67	0	814177
68	0	803419
69	0	765317
70	0	746512
71	0	682798
72	0	679075
73	0	661786
74	0	660521
75	0	660261
76	0	657936
77	0	651176
78	0	639777
79	0	634591
80	0	624822
81	0	583807
82	0	574071
83	0	552705
84	0	519051
85	0	511507
86	0	498216
87	0	481672
88	0	434341
89	0	424962
90	0	422135
91	0	415605
92	0	409371
93	0	407504
94	0	393475
95	0	370779
96	0	358268
97	0	335806
98	0	332889
99	0	318279
100	0	294710
101	0	287894
102	0	283769
103	0	228683
104	0	225329
105	0	210184
106	0	203563
107	0	189999
108	0	186882
109	0	184542
110	0	175291
111	0	170793
112	0	158488
113	0	151707
114	0	143438
115	0	138213
116	0	121651
117	0	119564
118	0	113585
119	0	109269
120	0	101603
121	0	99756
122	0	92219
123	0	84738
124	0	84072
125	0	78156
126	0	76199
127	0	76089
128	0	70759
129	0	68403
130	0	63516
131	0	62722
132	0	59543
133	0	59046
134	0	57291
135	0	55396
136	0	51935
137	0	51444
138	0	51143
139	0	50606
140	0	50431
141	0	50293
142	0	49177
143	0	47849
144	0	47719
145	0	47501
146	0	46149
147	0	45162
148	0	44953
149	0	44757
150	0	43562
151	0	43507
152	0	42546
153	0	42165
154	0	42138
155	0	41858
156	0	41845
157	0	41176
158	0	40903
159	0	40170
160	0	40105
161	0	39796
162	0	39655
163	0	39281
164	0	37230
165	0	37138
166	0	36177
167	0	36036
168	0	35182
169	0	34642
170	0	34468
171	0	34213
172	0	33611
173	0	33005
174	0	32972
175	0	32504
176	0	32296
177	0	31878
178	0	31696
179	0	31518
180	0	31038
181	0	30608
182	0	30564
183	0	30062
184	0	29756
185	0	29663
186	0	29493
187	0	29337
188	0	28877
189	0	28504
190	0	28345
191	0	27932
192	0	26994
193	0	26766
194	0	26397
195	0	26199
196	0	26130
197	0	26051
198	0	25339
199	0	25218
200	0	24811
201	0	23764
202	0	23591
203	0	23581
204	0	23280
205	0	23264
206	0	23238
207	0	22137
208	0	22032
209	0	21904
210	0	21083
211	0	20226
212	0	20000
213	0	19160
